,0,1
83863cf06dd2d868ad48f02493679391a0b28a03c77d1c2f7a594d62b76a6458,1.154848,-0.98344135
838f22f4a8286d9963f7f43a9a38d050db4e8203d14a6c58d6c21a6789b3098c,1.073876,-0.9653299
838f5efc4460120aee68def42c7561d9620fb24bf5e4849990a7072db84a31e6,1.0779877,-0.95046854
83908b1f6712b44057267e10e8253c144ac5ec2e125e5080477e0c1efb7abfda,0.6436348,-0.5379772
83958ecf65feda229764ec9916dcf4b008c0fc66474684611ffb3b42b52cae46,1.2580569,-1.165854
8397804ae8e7a0449049807c845df74fc01dc9fe3a231356ee74784f0d365a14,0.92725694,-0.5497203
839b9fc6a75c8c14306259b3a66678296db6fadd6f445241e4d4a28225e4d493,0.97372675,-0.8550098
83affc49168985da2e5cca3cdd58962f18d0b3f9bf8b6bb97a200031c3dc363c,2.7561214,-3.5488114
83ef268ae001d175731555ca2793c78113b2bcbd841a0935b6ce38afba6bec3a,1.450032,-1.5207815
8402a388f0227265e6bcd2925cc71475eb98261decf9648d505f992fe9f7b33a,0.44939566,0.06471431
8407f0a10d2c5f47c81a5ab68db95f97895be68866447eb71c745d9fa6c22123,0.61490095,-0.14151502
8409936c1101c21192288c4c926505a54205931ea7291bb543df4a40be78ee13,1.6439859,-1.7139106
841176ee8ea5c5c1203987fd9135dd4cd54e16e9874d0c7a627127198535761b,1.0399141,-1.20615
8424d8993b999272067937fecf5534587209f7745b26abb12f7250719c15ec2f,0.7342324,-0.3036337
842e2c1c09baf9049056fd1ab03ac0378ee9313ba3048a465cf727ac88bfc437,1.2435966,-1.1189923
842ef9a55ad4216f30d86592783dfa9bb78113960f24ad2a65b1dc8ebed4779c,0.25037253,0.4005475
842fdf633ba755541442f22b5763e1cc6f24e5be35a902709e79f0254ae610a9,1.0977392,-1.0293684
843415cf9c7a86c41ca117416810fa665b011c1afb5a858cb148f3aea324c9fd,1.1753318,-0.6973796
843b318d008369fe09d2ebcf06757e7c80fb3fde8b735fe6457dd87a13ef3810,1.9921224,-2.8064394
84438bb97a3c1e17621018fafe3b1bf40ce1f112b964c422072dab1dd6dc300a,1.1881957,-1.5782638
844a1a81ce74bbffbe1ac4c5531658735ae90afb40d7b2ef4c315db523b6d580,1.2816274,-1.2658844
845277a020467498a7d937d811829cfe3b65d6602124bd0c516ee621626a5acd,1.1581699,-1.1170042
8460633cfbf84cd7682a9d6fd2957a871edce75a7d074fe9a5da396a70db7c1d,0.5664077,0.21471906
8464632902de18cfbcf034aaae53129a649f7bc8f0cb7d2307befcf7d9f96015,0.3244592,0.22054279
846913e26dcc74d8f96caf34fd25abe2284141969163f1e5af9e63005f108029,1.0862224,-1.0323043
8469d1799eb262f60d7331ba26e5180ceb930bded2fcfbf5d5f9296bfeeda82e,1.1315749,-1.0641251
846c11f2f87fee94cf488e3673c5e3691e87fcdc067f4a09336f20d7d3293f5d,1.633525,-1.8783255
846ecd4f02ad92bdba915a70782b16c6d665dd9c1473feb971c4dd47980c92d6,1.2066607,-1.0902355
84706189350a8a1c433169f912c1fd9e494b6ee83af1fce958d66d568e1fcfba,0.9161811,-0.7886598
84725a4979a3d149c5a64a5812a55ea26de9917026b17e345164d770dcba5962,0.8325162,-0.22910535
847a69ab9251293e676fb2e07122f656f10e9b27ecec4cf0aaddfc675ae324a3,1.12951,-1.2724185
847f386f9c7d9f1bdbfb438831886dbf8118781177b3375f26f72c3dfad24457,1.2772267,-1.1662548
84857ff187aa1fb53e69eb6e17e5a010b67a3983a6aefb63879c86c15250bd38,1.0042715,-0.79871416
84864fcdf1e656bf348010c0c112e4a36d919eedaaa1177ea6e05bdb44614421,1.3378417,-1.7108021
848ece24fc19dd9c3432e0bbe48d8919889172b0581726510d4e9874320f9088,1.0092056,-0.8443861
8490d9cf8054f8e7f88d2121c081d6c3d969e7e09019bfffb0e4607cc0091e8c,1.7391961,-2.1756551
849da8739b399800d19ce0959873c78a7be1f4d411729c52558ee88cb71983c4,1.2918543,-1.2883053
84a28b94200837b6b44fd3a04b56474232f3c99ec3c1e04c8a84dee6f4e60db5,1.1895957,-0.95155
84b25e45dadab6afe5a8da9e7f97cc6ca883547c51db875bd696f2f97c6b8863,0.8333297,-0.50376844
84bea492ba66d165818c9b9b026fed97412da97b3ecbf2ae4cb7bf2829d07f65,0.37120044,0.49205232
84d5d82f3e392dff8e855ec9c59fffdb7d656add8d9b9101e90bb6fb6fcd4dd4,1.4471087,-1.5746427
84dcddce1b77f2df7447e44a9fbdc2bacaa34e7a4e2b50e6ee7a1572eac75e12,0.7384243,-0.21313632
84f459de3fa6d970933972c5b4b8bbb17d4c26ce79177592176fd664a0c02097,1.4373474,-1.4303598
84f5efbb2d6a5ef1fdf2906387f131b374a68647f09912444073cb9308259981,0.83300066,-0.7063112
8500295fd0d1d8af2a4f6d278043b92b6c27ff97f3cebca533f0221b91ae73f6,1.2900655,-1.3404164
8502a0830dd64608c1565d80697cc6555be706172f3f2256c7d04f0ef9a1d78a,1.1968405,-1.0944855
85052655ee5849e282c25e5a54e818e80484fa286ef3b2ee0fd617a671039509,0.9200722,-0.77189994
8506abad97498f3e3dc162f8e5c0b2bd9f21e3abe25e7ac996eb54b3748e9444,1.7115998,-2.0081992
8518f5ec53e58f8d559fc896bfc59cc4a0d29063317d0bf903674363ad317023,0.7767086,-0.41063094
851e6aa21003a02bd9961e21b74d5f8d6f55ac46982c49fd4a17c35f3f68d66a,1.284872,-1.4319685
8528a35384cf9b5fcbe6d80da64371ced402de662186c60891822cec883f54eb,1.3957276,-1.3696041
852bfae16f7861702c36d72b43b0ddbdcf8181b5708a73daa00d97d5c8b3a350,1.6135561,-1.8897552
8547252797d415df5cb8241031a685debc9617610da72e7dc23621e50a0c8316,0.29207718,0.3051927
85547bcda9134225eb4fa546b6ac90293e39ea6bfef5a38a920f9c0a3482ce0b,1.0809102,-0.8288772
855f137404bda59f3f36865c275f18a51f4004528dfb53b5f54c1c40277f3b29,1.1426078,-1.2045476
85623e5601bf5ec6ba31ea489ca01706f062288d85ecf91cb2ea70b023e7d551,0.10209799,-0.0005197525
8576adf11b921ec6baab96f2954de064fed2bd0a8eb49dd59aff959d2339884a,1.2747546,-1.325552
8581e40175a4ee7f7fc0e8ce411fb8a9bd9cacf422b0e675c2ab9e6edc450a74,0.5104418,0.21729016
8588f3e32bb93eef61c06a607fa2d2a94896f461cd84ac12c5ce887a6947d2f1,1.0026999,-0.8237772
859ea1f0cbda736ab4ee768159ba6c761729105027439527eac140f155a2abb7,1.1586916,-1.0307188
85bb37d3a425bc36e07ed359e3477f3138093d28fd1a01189c7b766005d20194,0.6081954,-0.27251565
85c42fee2b61d1f9d516df65495adb39401977482c01af01543d5790658bc5dc,1.1242149,-0.9503734
85df5c41f1991c0f04522885768de32c81acd8e1ac94e07dfeb5f9863350d2ee,0.89718294,-0.562665
85e18d2940ba54e4d7130cd82b7bd070081be605f05bc51056f1ad0a056eefbe,1.1821847,-1.1516113
85e60f8edf1597730c2a6f20fc1ebab13f664d44f7a8a55f522afe67862ee518,1.0015476,-0.6978402
85e8767a7ab29b9eb74994cb3aac2cd40898586de2afc592dc5a3a5686787ebf,1.2513677,-1.1896324
85ec1f22ae959efd5eba9d32d7f5d6d08e1674078e2ce5e24f298aae590312dc,0.838158,-0.39185905
85f408786f7043534db7f17629e9d9e5d7844816de46abd0c512f7dfadfd3660,1.1397877,-1.444525
860a842fe9f04d775f3cd7734c5358980f5848246eb3696b1f89068308f68381,1.0467205,-0.86768293
8622fdd77debda0a26d0deb8904faee5b9d713b6a7eaeaebe401565c70a1f0f1,1.0924206,-1.0279682
8632b307cafae6bb517c84ad01b476c60abac1d2b38ec1a3b9dd841a14d48b20,0.8555349,-0.58837867
8635009f840f38650821c188faae304e95870c6ddf61e967c3cbd61a43e1d8d6,1.1400018,-1.0492799
864c66c3d33ee3f618a5b3c0dae8f15620aa54ead6253163d020b14ad61f2eba,1.4608214,-1.4579859
865ac016882c7d99d52ca26a991911d42e97be287b4988b63ce3f9b654f25fe6,1.2939014,-1.1344328
865b2548dfa466f0025b16debf1f625c20d1279afb600677efc67ed9d0b21f8d,1.4148602,-1.4241757
8660c3a881af8df389bb52678fd4f610429b3b00e75ff1970e6a73b48405952d,1.0701706,-0.93208385
8670097be469b931680823ec28ca2d1481c2d443be4c0338440b844e6e6f4c6a,1.4419862,-1.5352309
8685535c04d6774483c25bc5c4b2712ef19506b5cfee0664d05acf70e51830b7,1.2634107,-1.0755754
868636da0f86551d09d3313ae0fd75bff87b067d12a1bc48064959e722350240,0.5832126,0.13019884
868f782fcfddde42fff1c0331606d292327fd7b6103c7adcba81bc8f41a20935,0.4405018,-0.02250731
8694fb9f9b5fe3a003dafd5e2980d38371749733c8238ebbb8ddc7111db34001,0.96385145,-0.77820516
869580075e5c31e427cb9962847df644617c48e645c97b42ed42fb60eb152b07,1.756151,-1.7686858
86a482db5278e626098ec6d2b5279aa6830b8e7da3fe6f8e45abbcbb798ce6d8,0.99312353,-0.7493448
86aed803ac767acd1c091ff2c5d649b0f87873928ace55561f58ef14e5cb23d1,1.0877117,-0.8175981
86af590ca03f9bbc52e52ff9bfc8f7010e353a3887a945920485f4cf35420083,1.2752116,-1.3357978
86bc44202d58b87bb726dbf979c92dad8ed52807832e16db9d2fc2ac7ab937e5,1.0989882,-0.92662096
86c70499c9c8e8d4bc9fecf0eb21a4a49a67e28407d08ba9d0cc0e72c5df11d8,0.9177705,-0.67128015
86cb4106fb7f03bb52b1537869b6fd699c3bf314aa2c55891dcb26b539940838,1.1531903,-1.2228734
86dace705be4fd06799f72f8400c9296a8c5a810a5a38ca0256f0c0c022d291c,0.64904034,-0.076405644
86db2ee155b0c5e452b5e262c7640896a9eb54145caee11afc8a931fcc0228c0,1.054431,-1.0775006
86f0ad4eaa5cd1c40556c8bc013d39bd65919f7b3bb2bb3b29531668ddcb93ff,0.6880884,-0.4780364
86fb9814ab885de98af31d435a6f09ac55780054646b0b0b6fea9af502cd0fc7,1.1591953,-1.0994036
8722b194d6ad3c66dfbef31727a22e83c5ea6cf7587a7a6f0ee33189fede0495,1.0772209,-1.0125713
8739c1a69c294474977ec3129d799dbb1a95748cdabbd868495c22c810be68ee,1.1636214,-0.8500314
874472404e89c1920aeac34e2751d778d0120d4db1da54e02bf8c844a974e91b,0.4436319,0.19666052
8750ed6f7a5ea86bf631c636858ad51e926a0e37e4ccabbc6959ac7e4b0bfe45,1.4496889,-1.6043098
875453b30e3eb8a1050035be04cd71c1947f1830cf0daa89bf5e67fc440839b4,1.0529681,-1.1056612
876026136ef616ae6575a12e9592cc2bad3f11ea285cb36952abfccc2bbcc271,0.79331756,-0.5020858
8766b17d06c530de9d81fb7038e5298f6cc4fb87eb909fc0e548b2f42c54960c,1.4200002,-1.5502362
877f70577e0996a33d040cd5d01f4efe2f940195cbb03a664c2a8f41519fd87a,1.1522158,-0.9959345
8780f91ae79301d375ea978a80573072ce268a0b18e95f271af270c2fc4f117a,1.2804179,-1.1285248
87935b9a16703f251886a2662592b038eb0976ccf3e77d97b0a778107c306ab7,0.92197037,-0.86065936
8799af5bbf7b7250c3bd1902938cc46fe7f8d01fffb01293647852088f1c0ae5,1.1187114,-1.026556
879a7b5fd23f6f7b519fa65b348c9a47fc07a329ffdca9eda735277ed558f0d7,0.95110655,-0.9428985
87a1ca475610c3dde80ed1d9d9177feca4ba1571eec77f8ead5f9cf5ffcfe095,1.3731748,-1.3887405
87b7e65ed970a3ecb7f100f51cb8ada97ecfee859bc5701258ced48ffbd2aeab,0.8426471,-0.8086629
87c5431a9eff25108d3213e0a32abcdb6f0b60be9f073d250c5eeeb1abf399c2,1.1491841,-1.0605636
87c5d8fa6e8e47c5038a5f18777c4a6aa531fc35e6b1e436c4501184c0d5dfdf,1.1432347,-1.0259144
87c5e46011332388f3c15e3e2a361dd086538f3b6992dcae034c79e83edac2de,1.0777478,-0.8242464
87d6a53dc6512acd89885327d36f05077aa991ef44ddf41036aa990917c2f8d3,1.4187211,-1.5527403
87db2b67d82bb778c3e73c6f52ba4f9cf05754af1d501e311a0930b579d0a89f,1.166811,-1.4450445
87e058b0b2c769d60698d007dce46191d8563a9e7dae3547d4b5a57609528cb9,0.961869,-0.6177037
87e70f1bce72bcb37a847fb4449e8197c55cea7a4bf7f5907d77d7af40680367,1.4829555,-1.4196677
87ec27d1d9063fe374099abfd56dbc937b9378157965a3eccefe481f2d5d06b3,1.3738718,-1.3792658
87f911201647007476b5fed1cfa43b1fec68a997ec479b3a203b5a2d0de4e211,0.43148625,0.019867897
880824fafb0f9bb034e349013b50ac9432bb00aee08943f6c03ef6026d9fda5e,0.9637275,-0.7569337
8817298d11903df3d8c0c48ac2c81daba216fc857f302fe4a6778ab0734bd722,1.2397293,-1.3048682
881800eb6cf136012b1cc79bbcf404fac54630285f81f55cf117533e553a9728,1.0394152,-0.8694453
881f0ff56247dd3b7ab0e5c9af10912100c66fd3b9f5473a162b0c39b6e7d8c3,1.8053162,-1.9421058
883cbb849d229aebfbf1e1607f1208d849d354e3169bada983b8aeae94f1ef86,1.4927824,-1.9876075
8843eadd20b999ffd46e5e48e25194b4015e646503ffb8d7254b81a031f27d10,1.3789899,-1.5124893
88556c09ea3711367a005fa420a8d0b4c06efc1b3cd70230aa3d2f56a0164350,0.7543802,-0.38453507
8859336c9d37c66f42fa7884a9852d6a621c98a8b4c5f976a32eb1a7a410e05d,0.72278476,-0.01658988
88636fbc98c2bbd9c6ea47cc37a6dc10d15ecdb1d0e4ef278649b775c5294daa,1.1131283,-0.95675707
88653059ffcfd68ee34179d0e0ee6303789fc5c26cdcfc31d38f062539d9a94d,1.2658594,-1.4332445
886e0e80a583e8a75568d5fc4d97905e6f3180862db221916e266dc7895ed9aa,1.5257013,-1.7269878
887ad358bbe6b11d5b7c4321478d56ea2a234372f8968ea66699c5abb6a95ed8,1.2743057,-1.2832079
887bee458641bfc4b8b188f79954fa86e044ed2e4a36a77297fe8c3861752e12,1.1079326,-0.90222406
887bf4ba1c05902270cd751e5d93b822422d61f89b05a8a96c289b86e4ad60f3,0.8768133,-0.5443274
887f8470fc9396a7cc08e1cf34860c0d9643832c00669735f3843ce639eab448,0.4140128,0.043356657
889641d62fb0cfd1c55b4c107b30d6edc29521f6f8f0bda08ea5927d1dba92dc,1.31271,-1.2635231
889b1d4524e11d473ab92c50cdde2eb2303eb49676184a63e1e2bef2c392f412,1.1183547,-0.88446355
88a991b3be0bf47a86fcd9efd3eac7fb5d55813a2628028b51fbeca320fddd98,0.7857368,-0.39401066
88b888d0a5b082f694057a9a7f1ef0346c251edbcdc61a6bc95d634127fe7b86,1.2253988,-1.3934715
88bc0ee588146cbee02bba5c478d7843fb2ed2de7e53c3adccc0b6c8de172333,1.4439857,-1.6173165
88c13eb32395803bad8e0f809a1e48b6a4c0c48630c343693421505efe3d8801,1.1058528,-1.0963233
88d408267226e83607316b17c74fe4a7672dc787fb723f1c3d758b056f983083,1.3505781,-1.3759983
88ef93d5391888c99589084dd8950bb53d22b6ea96750c8cf1dc9a08407f8d2a,0.6785041,0.008236885
891a226c764af2d59c7415fddcd071c65f65697c36fad90456ab04908c895745,1.4226096,-1.5071354
891f605cbfcebdc795373001c81689d2556ecd7c9633b6066c5b735215a54b31,1.0848091,-0.931535
891f7aedc4c7ad67b2baec1bbcd7ef580802d2d2af3101ab19e787be9dd96209,1.3743445,-1.7195086
89221d2e7598e4ad51a30b853a8fc5495bf7d8dcb0b35cde74114d39e49b1c84,1.0663029,-0.984159
893043bf5a6b1c64ff17510c30c2ecfb3ab93103b15b891acb373293d064ef50,1.022995,-0.836277
893c165ee018a756ba7d0199430c2a58d06377ee2158bfbbe782da27c92ce9b6,1.3523262,-1.4169507
8940809d975f7b7ee218e835996558c7541976a280d242ccc91fb5534067e01a,1.0378262,-0.850302
89434615d4898d2f5d24f5e7ded363c8e263b79032dbbf8d4c8a41b94e2fbd8f,1.2544773,-1.157069
894bff42aba469a07e849bc4d9b1d055d74264cc096c334df0e23972d8d838d8,1.3439353,-1.5883174
895356fbcc3b6caa25da8b795757c260d26744ce0b592df6845c48f558eee6b1,0.5314177,0.26978827
89692e6c0abe3135fcee52efabef4add0a05ac9d0e9d9f0e585205e4787783fd,1.0866737,-0.80479765
896c4aed9ad4bfad9ce4dec86e88648c660c52708a4902b8eef458a4ff0cc886,1.401687,-1.4694633
897dd6772824b6b81a25796fcf3a24670302aa4454740467225b82a0633f95af,1.0459495,-0.7149904
897f1a901c137a35fb7b2b9f44a82717150776aa4f82b6b9662116465420ede3,0.33268607,0.14212072
8994df0486af4201daf259aefaff783fd5e2d6c29dda93ce74486997ef674f14,0.5519955,-0.17059493
899a79d9bdeb4c0d51148b68d8814c43e90aef68c23b74fec93e2b9acf3b5bc5,0.7885401,-0.6035273
89c844a8aa4233fd9e5ce9dc7908bced6854023e614501786ba9552516a2caf2,0.43267846,0.015128136
89de6e6158904af522195e79cf3036e21b1fa07515262d621ee7e24dad0a8b9a,0.7891555,-0.7172432
89e362d5e921a3af60f5606979b8d0cc377a95b4e7f4fa1cf0466a602da42187,1.1063426,-1.1463523
89ea3f90c323f8a4039c34509481dda6b57ffb7cf4797561148e385ca8428d6c,1.1909084,-1.2630491
89ee86d4fe358afbbb5a6e1bcf37165b2cc04957012679d3e114dbe21e16b8c0,1.0846035,-0.8765609
89fe50cbe68e273d217e789f6212bb9e6d2da5264b88539489ef5705140e64fb,0.7328526,-0.3361063
8a090b53fd6c5d176ee839f2fbfac7a8f0f9a808085e42c4ceb7efde59ea4114,0.75710356,-0.30311418
8a12115a15a4339c5f2d47259517e16c2b6b24dda83d77c01f8e22828632836f,1.2359028,-1.1973739
8a18922a4bc692a1b15fa53a3aa43273a6f386ef381bfa03ab1ddd14996f45a3,0.96118,-0.8145051
8a1c0019fb32fec988c56bb8f246a0b583f4a7d357f2f43703c87fd9e53c2d98,1.0371948,-1.0022686
8a1c29b190814afe5f5ecb0f4eae094e425c37678134cd9d15493161301ca829,1.1102762,-0.8945155
8a2a80116bb09e314823687d747a8d0268219c21511dd3401cdef4586d66883d,1.1668397,-1.0412679
8a3db41e044a60c741bae4a4e948f9c6e448454ffc26542b885f27abb767487b,1.2893995,-1.313714
8a41500a6fd0edb43dbce2d01f3d64fc1a8e106b77244609bfec4ee0d10409ec,1.1857531,-1.1335528
8a4fe0b62fd7e57ca4faa5359bcae82c19dbc2a9fabfd74e7578304ab8a1c180,0.65031606,-0.6913042
8a543360e84340a75035781978575a6af90803866d21b79edd9b6d8394278124,1.1121147,-1.024548
8a6d331fde5ac17927c9a4cfb8b57c1b20f2c9cd1e7f78e997cc43ec133994b5,1.0800108,-1.0349159
8a6f5381abc5baa3c73a7a400a0068c773e1a230fd767f7a1cb19d0f09b20e37,0.9508567,-0.8507328
8a76dc37f520b4671aeacedc8dd6f6c62aa1304bb470e98ba20658573b7d432d,1.3173152,-1.2920632
8a9dca9b2304b39cb1f2fc6151c3fcb98dfd96d47defed63997e0c2aca4bfa19,0.93780637,-0.60169935
8abcb1e40936a2b9afd0deacc5401158d85a65bf7198ec64d64c3af203664a2d,0.19336355,0.36699986
8ad22a7a34e4b1fe60878aa2baa673f40c5f2f9004ff119790416d860bc26fca,1.0153922,-0.7289126
8ad9dc2f913ecb50769c4bb7b6879a8a76aa2cff83e2acba8ab5b76a1ce8e575,1.1586957,-1.0135005
8affeff91f87b82255a6515e63940a124b097cc4a24b3a5cb004c21b08392e0f,1.1384368,-0.9678998
8b0f4d783c24943ad0cf49cf3ca99430a5a5c3bea1f285048594cf5ec5cd51be,0.7819263,-0.7184675
8b105ba4140a1892e24195d109fcc5e3d5484acea8338d33cea74a7b45295a27,0.9888623,-0.8915758
8b10858020ee144d00134f0f9be517fefee45a99038ae3af53a5598c025b2c50,1.0422217,-0.91144776
8b1263e0a97db56b9bcdf836cda4090b7b193d598cc34964622f113fd004bd58,0.31245267,0.053910375
8b1415d80af88c8059bbce988f4feebe64a7a60bebf3d3b921ec8acfbc0999ec,1.2508717,-1.1757679
8b1c52cbc4cf85b59e842e996f9fea1f844460d506bc54bdb2a14a06bf4dde87,0.32589376,0.07375717
8b48ad8aadca2719d0f978b5ff71c4b1767b029d5d0f00a56eb977a59d4cb120,1.7565663,-2.3021915
8b499cb12e0dae96c07d53df09e73c6755c374cef35b7c03a7bc59523251f7db,1.4541243,-1.570343
8b4c5bf7fcf8bfaf8b6eb28b3659790a2649ad00ff3fba55cb558d9ce4f4db85,1.353663,-1.4499066
8b52f47bb0fc77bc28f6df698ac0ec6651c88330a48e1b9d81803e57d4dfed75,1.4982296,-1.6777966
8b70469d627b766ecacca0b2443d2d3d14aa4c3cba272c7d53a9094b6ae240ed,1.0679629,-0.947171
8b7b25ca663ac0684bbd5df6272036cf8a84dd8a1d4949b495c42bef2ab21cfd,1.1162379,-1.0894041
8b7d828baee1e0c46777ccd85cf1f2610ad7c20e2f4d285fe083ade7b866137c,1.2068292,-1.3210382
8b8d7f57904a567d21b6d3d1ffe1d828997f3c9bd40283203e4ba63b8c97b528,1.2059555,-1.2537198
8b936602176f6290ef74552a140a2625a51d25b9b12978920ddc541770cf7638,-0.0061953664,0.3551321
8b94fc3054652e4b190daa952838ee841673373135cce5670ea78d98a323102e,0.94186914,-0.5907185
8b9d3bcbba03b9377cb6b020a9a256cc8ddcbde984b64ead58a87039de6ecff7,0.09573367,0.55175465
8ba3b0d65498affe53d72f9d943e9511de76b38be437daffaa40aa3fcaea56f0,0.78816676,-1.0090189
8ba42b0a2fc9ca6ff386879e273d2c12d2510e9bdb0d9bf99afbce8dd9922d07,0.61072534,0.5623293
8ba99e613d8a098f2ca5a8708a3ca67d9ecc2dd3d80ab8e669c4e56c10e59659,-0.06688517,0.54053724
8bae3437f56f0660f8eda0221e0bd2b289d05afcf8f752f1da5772ef779242dc,0.8814268,-0.7679577
8bbc037fddfb9ad03ee977f7bf4ccceecd3c10039360b2fc67695f57579e6be0,1.2042079,-1.1316805
8bcbe7ea049e639589c50b32cd09871ae0f53b5076066b670a3c86c4d0b6b5d3,0.60779095,-0.30386472
8bd0030f4f8c0a6b5ae02d09d396dd8fdc0cb4305164ad5cc8441059e3d0247f,1.5276778,-1.8043404
8bd23e83b1cc41b467f6453d858451992d3204627d89dccb2b23f54b73018c81,1.1764048,-1.134361
8bf5adb7463cb0fcd0f1a7e9627230affcbfb25140d62a1141093ebad78e4526,0.5090882,0.2313124
8bf659c8072f46f2cb61e1e7171b3901140fa4ea2fdf46f7d01e43b9a0a3fab5,0.97873795,-0.9358671
8c13e3f84b2cde6597a17aca9ad1f0b32dab02de80f3df4f3be16e01139f6179,1.0371469,-0.90941
8c1530b03c2535505f101e057b9104d4528453f52d4d6136cc42fce00365a507,1.3587015,-1.4155118
8c20c2a885c716bfc2da30e506669d50c4bbed797c1a6199d7fa62fda8d35615,0.92516446,-0.8225763
8c2f8f05b723687b66eb03ea62f4b1a5b4a3eb668a4e241d18c6ed1a04703021,0.703045,-0.353374
8c38ccd68351bbd8852b0051d786613bcf9a3ee79bbb7e09b731c84dcb1cfceb,0.35718185,0.33249462
8c3cf90addcbff8c032b40ada27d62fe4fd84c2937573a556edf5556ab145e68,1.0530707,-1.1414902
8c3f07bb6f1c0b067f38c3360ea8b262c71f47562a2a67c5d08c7fefdcb4c106,1.3499397,-1.4070983
8c4b0c1aa24355e67f18f14117f37d4c1fe321a4f27c54124593a49bc41253d1,0.6769862,-0.12379265
8c4ba500f2037eab24a8b29aa9787f8029b5149502e3ca1a8256a1bfbd989781,0.38755578,0.045686603
8c54d1295904d3365b321717a38ebb9bfe0f724c121d345c7c8409a52b22c78f,1.5281224,-1.582551
8c665ea86d0f697a72b91ae1cffd91a7b32f7cd12b5617f459863d3934845a8e,1.2767375,-1.2678795
8c6824e6dfe5ea014dcccd28cb17bb20b36ecc328172e32b1123b7c59c8e3604,1.0776705,-1.0629811
8c9fa2edf58686ebf51a30ecc42acfd28fc7f063bfae7411619eebc8f11e4121,1.4653482,-1.9933167
8ca5b88c004a5a4986a7994a0948900bdb529ed92b26a68b34526df69d45aa4a,1.2105808,-0.9287791
8cacb1a9768c74c11748c3de35a5d26823f60d64fd3e60686e5f095dcaab6dcd,1.1702281,-1.3281887
8cbb338415c6129c4d3d9af5ae5ca4a90884edf5f2e5e98b41e54f910d8ac617,1.1835394,-1.1257772
8cbf21bfedfb9ef59b83951dbaf6be5d1f25f7cf770ffaec2bb48b9b9f3a2bfe,0.44809288,0.21755266
8ccd2bd3b626cad8d5051bf23d285b9e963e66742c339a93fb934730d8101618,1.4453689,-1.6492016
8cd93aba846b0c3b66b94660a14dc2b9c58bfef7c6b05f5e2c7fff7617974774,1.485974,-1.5159533
8cea4ae8ab1f736344090690daf48eee587cbfc88c91b78ff77d1bb5978a5584,1.2537978,-1.5088863
8cfc0d45994ae459c5479efa5e5a09a8901429b984e8aedb6d21da89be7c06f7,1.023123,-0.78134966
8d0761c601de0b0f4129c0474e8b66ed87ced38976abb270c3a54d78740015c8,0.37545967,0.47673064
8d0f3bbfc6489e238c05000528dba3eadf868bb954c56d48a76aeb20aa67ed98,0.9906415,-0.73651147
8d21273b5fa84b9fc5c45e2ff6621cf432ac68415828af271ebe58a691c97992,1.2048819,-1.217509
8d2f202ec0e584745a938eefa4180ac94fb3c9277b9c243072f1dd17f3749ea0,0.65351605,-0.10206485
8d3b4efcc9e5e8cbf57305cf9fc9d2e6f37058e63add5cc0f337451290831504,1.1674055,-1.0877464
8d3c21c41e02ea7eed9ff70bfa3476b0cfef6eae02e5a030f2d2aaa8aeb57192,1.3666408,-1.3772237
8d4364ab5934add5941c965a570792dc09302f06d69e0742369e937dcc8b77f9,0.75404835,-0.70744276
8d50244f22272cf3a64cf1603f9eae3dc749795072dfa6ca7163b8f17d215e6a,1.1256983,-0.99287796
8d53a1cd7878dc3492831551458e1769790b16992c7e8e52f6f44c7704003d3e,0.73835146,-0.16664529
8d6508a4a20e7c38c8bb285f598a552d873b97d98464d6fd4dcc6bc79c1a8f7b,1.4722697,-1.6001072
8d6a4314bcdb103bc003c601fbbfaabeec31496c4b6e923769aa1eb57ebfe2c6,1.2764006,-1.3214841
8d6cbf660ce0146d6fa68d09c7a2a28131c7c109f3336f417fe02dec0b92ed18,0.9955547,-0.6299734
8d723b70f7cb25bbba44ee91ad8b0e70cefab5c20bd656687470e66db63589f1,1.2926729,-1.3042684
8d7a879846dd5428a49edc283389a347d358cee19439d37baa2c8712f7d3d0ea,0.810709,-0.5294838
8d7bbab3476860d210dce8d810c376ab060016fe5c9942d9121d464512ec2bcc,1.22223,-1.2744136
8d7cac9c381d0fca8d240d39e4f95bd66ea3aecae876d1788bcbbb7eb539fd01,0.45507705,0.371629
8d80f0ba1828f10f7afeab56d4191cb5bb6e6bddc7dfe320c95a372b633db4d8,1.3636054,-1.5816731
8d8b50913a40b0696a7f76c6eca8a2cf46e9f5ba2a36be2fd5eaf0f2fd459702,1.01121,-0.8223462
8d8c22e317df98650a32c26bb033c317a471e88389afccf8f8ac65b98a24a600,1.3533535,-1.8066361
8d9fd57a9cb562cc5c729ce6d95330abdd6b893efc8697056cb18b6273181a90,1.2141645,-1.0831699
8dc47168a7e7b14e2a0f7d25c3b22b0ed7a0f690f95beb4f17658681cd66541e,-0.43525755,0.7535086
8ddd2a1476424e3dfa28e5aab17ea088733a0def6c307517e57b72c4f410a13c,1.1588342,-0.9788673
8e1f3af46ab26fa52156938eb7937ff898e4ef805d7c9508eeccfd972d57244d,1.5705272,-1.8899894
8e25adb89e87f6c59f822ba07c973c609390b095f2163f183520d340386aac02,1.1254575,-1.1835647
8e2adf2f9d218a3f97481c2e39913491d63e199da4ae5b16c9709c6fca2bfc85,0.27094328,0.3377999
